IDX,X,Y,Z
0,462.703617289896,642.2736322546035,0.0
1,177.29802831565536,446.7536554245984,0.0
2,734.4092904163631,369.9264492802014,0.0
3,606.1560134545209,734.5666271520444,0.0
4,283.9102574113309,281.6871845775782,0.0
5,732.0337072972826,344.94527867625834,0.0
6,464.9881515634107,710.0536356787277,0.0
7,279.7622471562591,241.36729478148243,0.0
8,908.4621884248638,259.5154891800112,0.0
9,476.7177195626363,725.425785473842,0.0
10,411.01909415706575,247.82308798768537,0.0
11,645.861202053444,173.9683439572365,0.0
12,458.3257953754255,698.5658494303228,0.0
13,268.4879256163219,268.91190907025515,0.0
14,640.9995734624022,444.68783444017953,0.0
15,542.1020095343347,835.8535121502093,0.0
16,286.0432282915266,260.47822479751494,0.0
17,666.5879002494215,255.09105122175004,0.0
18,398.5464019232671,631.0846139905691,0.0
19,410.151271994779,321.6750686781635,0.0
